#ISODate(yyyymmdd)start	end	| ssn	| Vsw	| Tilt L	| Tilt R	| Bfield	| Polarity	| solarPhase	| RdistUlysses	| LatUlysses	| Neutron Monitor Counts 	| SmoothTilt L 	| R_TerminationShock (nose) 	| R_TerminationShock (tail) 	| R_Helipause (nose) 	| R_Heliopause (tail) 
19810722	19810818	199.891	 467.07	58.60	36.90	 8.307	-1	1	 99.000	  0.000	237.819	 57.808	  82.90	  88.87	 159.91	 173.80	
19810625	19810722	202.000	 422.30	68.10	44.40	 7.185	-1	1	 99.000	  0.000	242.043	 58.867	  82.41	  88.45	 160.11	 174.00	
19810529	19810625	203.463	 384.52	60.90	42.20	 7.044	-1	1	 99.000	  0.000	237.079	 59.533	  81.99	  88.11	 160.29	 174.20	
19810501	19810529	204.843	 448.04	63.10	47.60	 7.964	-1	1	 99.000	  0.000	235.374	 60.917	  81.66	  87.92	 160.47	 174.40	
19810404	19810501	203.498	 498.85	65.40	54.60	 8.089	-1	1	 99.000	  0.000	230.735	 61.883	  81.44	  87.87	 160.65	 174.61	
19810308	19810404	201.261	 453.11	58.40	49.70	 7.589	-1	1	 99.000	  0.000	233.545	 62.583	  81.37	  87.97	 160.82	 174.84	
19810208	19810308	199.729	 413.11	62.10	50.00	 8.489	-1	1	 99.000	  0.000	225.752	 63.042	  81.47	  88.25	 160.99	 175.08	
19810112	19810208	199.886	 391.37	60.30	40.00	 7.389	-1	1	 99.000	  0.000	230.737	 63.067	  81.72	  88.64	 161.17	 175.36	
19801216	19810112	203.373	 410.19	55.70	37.30	 8.341	-1	1	 99.000	  0.000	238.990	 62.833	  82.09	  89.11	 161.37	 175.64	
19801119	19801216	207.359	 462.85	66.50	47.30	 8.485	-1	1	 99.000	  0.000	233.915	 61.800	  82.53	  89.61	 161.56	 175.90	
19801022	19801119	209.297	 438.07	67.20	47.30	 7.596	-1	1	 99.000	  0.000	232.276	 61.233	  83.00	  90.17	 161.77	 176.22	
19800925	19801022	211.242	 396.04	64.70	44.20	 7.181	-1	1	 99.000	  0.000	234.715	 62.317	  83.51	  90.72	 161.99	 176.57	
19800829	19800925	213.865	 345.70	64.10	42.70	 6.385	-1	1	 99.000	  0.000	241.461	 63.317	  84.03	  91.27	 162.23	 176.93	
19800802	19800829	215.689	 356.96	68.40	48.50	 6.722	-1	1	 99.000	  0.000	240.440	 64.533	  84.55	  91.81	 162.51	 177.29	
19800705	19800802	215.223	 387.00	58.10	44.00	 6.625	-1	1	 99.000	  0.000	242.448	 66.017	  85.04	  92.29	 162.79	 177.63	
19800608	19800705	215.752	 387.56	50.70	31.20	 6.104	-1	1	 99.000	  0.000	241.675	 66.683	  85.50	  92.78	 163.09	 177.97	
19800512	19800608	218.456	 368.89	58.60	41.00	 6.737	-1	1	 99.000	  0.000	241.995	 66.958	  85.98	  93.25	 163.43	 178.27	
19800414	19800512	220.877	 362.25	71.40	50.40	 6.150	-1	1	 99.000	  0.000	246.064	 67.175	  86.45	  93.71	 163.77	 178.54	
19800318	19800414	223.659	 401.44	74.10	64.80	 7.178	-1	1	 99.000	  0.000	242.230	 68.042	  86.88	  94.10	 164.12	 178.72	
19800220	19800318	229.541	 360.41	74.90	69.80	 5.933	-1	1	 99.000	  0.000	251.773	 68.375	  87.27	  94.43	 164.45	 178.88	
19800124	19800220	234.598	 388.22	73.50	65.10	 7.519	-1	1	 99.000	  0.000	247.289	 69.700	  87.59	  94.71	 164.77	 178.94	
19791227	19800124	234.318	 427.61	74.50	72.00	 6.961	1	0	 99.000	  0.000	249.191	 71.675	  87.89	  94.98	 165.06	 178.99	
19791130	19791227	230.920	 358.74	70.50	69.10	 6.763	1	0	 99.000	  0.000	254.891	 72.975	  88.15	  95.25	 165.33	 179.05	
19791103	19791130	229.523	 357.56	67.30	70.90	 7.748	1	0	 99.000	  0.000	250.426	 73.275	  88.43	  95.52	 165.56	 179.02	
19791007	19791103	227.855	 367.00	74.50	73.80	 6.844	1	0	 99.000	  0.000	250.101	 73.242	  88.71	  95.82	 165.74	 178.91	
19790909	19791007	224.963	 386.93	72.40	70.60	 7.893	1	0	 99.000	  0.000	247.550	 73.233	  89.02	  96.16	 165.86	 178.78	
19790813	19790909	223.187	 433.96	74.00	62.00	 7.085	1	0	 99.000	  0.000	251.642	 73.000	  89.37	  96.47	 165.90	 178.58	
19790717	19790813	220.975	 404.19	74.40	71.50	 6.933	1	0	 99.000	  0.000	248.312	 72.992	  89.73	  96.92	 165.94	 178.35	
19790619	19790717	218.381	 392.18	74.20	66.30	 7.354	1	0	 99.000	  0.000	248.357	 72.650	  90.10	  97.32	 165.91	 178.06	
19790523	19790619	213.913	 452.23	75.00	62.50	 7.559	1	0	 99.000	  0.000	246.541	 72.525	  90.47	  97.82	 165.82	 177.69	
19790426	19790523	205.411	 447.21	73.70	67.60	 7.578	1	0	 99.000	  0.000	245.723	 71.425	  90.91	  98.34	 165.69	 177.26	
19790330	19790426	195.730	 486.67	74.80	65.40	 8.930	1	0	 99.000	  0.000	240.202	 70.700	  91.37	  98.86	 165.51	 176.82	
19790302	19790330	189.620	 426.57	70.70	55.20	 8.232	1	0	 99.000	  0.000	246.650	 70.333	  91.83	  99.42	 165.33	 176.40	
19790203	19790302	186.996	 417.93	74.40	59.20	 8.241	1	0	 99.000	  0.000	258.132	 69.375	  92.33	 100.01	 165.07	 175.99	
19790107	19790203	180.337	 443.00	66.40	47.50	 7.630	1	0	 99.000	  0.000	258.215	 66.875	  92.83	 100.62	 164.75	 175.54	
19781210	19790107	170.179	 471.61	65.80	45.30	 7.654	1	0	 99.000	  0.000	258.632	 64.458	  93.38	 101.27	 164.37	 175.10	
19781113	19781210	163.123	 430.81	61.30	43.90	 6.848	1	0	 99.000	  0.000	264.469	 62.017	  93.94	 101.91	 163.98	 174.59	
19781017	19781113	159.470	 390.15	63.70	46.50	 7.433	1	0	 99.000	  0.000	257.485	 60.042	  94.49	 102.53	 163.61	 174.02	
19780920	19781017	156.383	 437.11	69.60	51.30	 6.744	1	0	 99.000	  0.000	259.580	 58.158	  95.00	 103.11	 163.26	 173.26	
19780823	19780920	150.372	 412.21	62.90	34.10	 6.375	1	0	 99.000	  0.000	270.448	 56.467	  95.49	 103.73	 162.85	 172.31	
19780727	19780823	141.641	 373.15	44.20	26.40	 5.860	1	0	 99.000	  0.000	263.238	 55.642	  96.00	 104.26	 162.35	 171.33	
19780630	19780727	133.782	 400.63	46.00	27.10	 7.140	1	0	 99.000	  0.000	263.679	 54.592	  96.50	 104.81	 161.80	 170.35	
19780603	19780630	127.857	 452.12	44.40	24.50	 6.844	1	0	 99.000	  0.000	259.322	 52.333	  96.98	 105.27	 161.19	 169.39	
19780506	19780603	119.984	 420.89	51.10	30.40	 8.072	1	0	 99.000	  0.000	252.302	 50.092	  97.38	 105.70	 160.50	 168.46	
19780409	19780506	109.221	 559.39	48.10	26.50	 8.531	1	0	 99.000	  0.000	236.027	 46.717	  97.77	 106.11	 159.75	 167.48	
19780313	19780409	 99.586	 456.81	54.10	32.70	 6.975	1	0	 99.000	  0.000	264.715	 43.292	  98.14	 106.52	 158.83	 166.47	
19780213	19780313	 95.223	 446.86	56.50	36.10	 8.144	1	0	 99.000	  0.000	254.229	 41.525	  98.49	 106.91	 157.78	 165.43	
19780117	19780213	 92.000	 377.93	53.20	26.70	 8.233	1	0	 99.000	  0.000	269.705	 39.308	  98.84	 107.26	 156.74	 164.36	
19771221	19780117	 84.776	 408.00	34.20	15.70	 6.963	1	0	 99.000	  0.000	271.995	 37.725	  99.17	 107.58	 155.69	 163.24	
19771124	19771221	 77.593	 373.85	36.80	16.30	 5.820	1	0	 99.000	  0.000	269.581	 36.208	  99.46	 107.86	 154.60	 162.15	
19771027	19771124	 70.296	 393.39	29.10	12.40	 6.130	1	0	 99.000	  0.000	269.948	 34.942	  99.74	 108.16	 153.46	 161.08	
19770930	19771027	 62.546	 384.00	21.80	12.30	 5.733	1	0	 99.000	  0.000	269.630	 32.792	 100.01	 108.44	 152.28	 160.16	
19770903	19770930	 55.360	 426.78	23.00	12.50	 6.268	1	0	 99.000	  0.000	270.005	 30.025	 100.28	 108.68	 151.18	 159.38	
19770807	19770903	 47.054	 453.22	19.40	10.00	 5.627	1	0	 99.000	  0.000	270.657	 26.867	 100.52	 108.90	 150.17	 158.60	
19770710	19770807	 41.354	 461.62	25.40	11.80	 5.614	1	0	 99.000	  0.000	266.208	 25.483	 100.75	 109.13	 149.24	 157.83	
19770613	19770710	 38.782	 433.92	32.90	15.50	 7.032	1	0	 99.000	  0.000	266.308	 23.858	 100.96	 109.34	 148.28	 157.05	
19770517	19770613	 36.600	 403.56	32.90	14.00	 5.263	1	0	 99.000	  0.000	270.121	 22.850	 101.18	 109.53	 147.35	 156.28	
19770419	19770517	 33.270	 421.50	28.30	13.70	 6.056	1	0	 99.000	  0.000	270.840	 22.175	 101.37	 109.71	 146.44	 155.50	
19770323	19770419	 29.295	 426.65	23.30	 8.60	 5.439	1	0	 99.000	  0.000	273.265	 21.600	 101.55	 109.85	 145.68	 154.72	
19770224	19770323	 26.641	 414.33	15.30	 4.40	 5.683	1	0	 99.000	  0.000	272.669	 21.217	 101.68	 109.97	 145.03	 153.95	
19770128	19770224	 25.564	 428.67	17.60	 7.70	 6.456	1	0	 99.000	  0.000	269.308	 20.200	 101.81	 110.08	 144.39	 153.23	
19761231	19770128	 23.882	 402.78	17.30	 6.60	 5.768	1	0	 99.000	  0.000	270.774	 19.125	 101.89	 110.21	 143.76	 152.56	
19761204	19761231	 21.292	 415.93	17.00	 7.40	 5.794	1	0	 99.000	  0.000	268.368	 17.658	 102.01	 110.34	 143.16	 151.94	
19761107	19761204	 19.671	 394.74	13.70	 7.10	 5.775	1	0	 99.000	  0.000	271.278	 16.508	 102.12	 110.49	 142.60	 151.36	
19761011	19761107	 22.481	 406.26	16.10	 7.90	 4.752	1	0	 99.000	  0.000	270.873	 16.100	 102.27	 110.66	 142.06	 150.79	
19760913	19761011	 22.679	 423.80	14.80	 6.70	 5.318	1	0	 99.000	  0.000	273.270	 14.800	 102.41	 110.87	 141.51	 150.25	
19760817	19760913	 21.444	 435.50	13.20	 4.00	 5.115	1	0	 99.000	  0.000	273.838	 13.200	 102.58	 111.08	 140.95	 149.73	
19760721	19760817	 16.556	 426.62	20.00	 6.80	 5.010	1	0	 99.000	  0.000	271.702	 20.000	 102.76	 111.28	 140.39	 149.20	
19760623	19760721	  9.750	 446.61	15.30	 6.20	 5.067	1	0	 99.000	  0.000	270.840	 15.300	 102.94	 111.51	 139.89	 148.70	
